Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2013-06-07 17:29:45,10.7899,55.6511,15.498,14.003,0.7,1.20519,2013,6,2013-06-07,158,17.4833,55.6625,TRUE,7
2013-06-07 17:30:46,10.7906,55.6563,15.218,13.929,0.7,1.13267,2013,6,2013-06-07,158,17.5,55.6625,TRUE,7
2013-06-07 17:31:46,10.7914,55.6615,15.104,13.927,0.7,1.11742,2013,6,2013-06-07,158,17.5167,55.6625,TRUE,7
2013-06-07 17:32:47,10.7923,55.6667,15.227,13.924,0.7,1.17758,2013,6,2013-06-07,158,17.5333,55.6625,TRUE,7
2013-06-07 17:33:47,10.7931,55.6719,15.196,13.859,0.7,1.18428,2013,6,2013-06-07,158,17.55,55.6625,TRUE,7
2013-06-07 17:34:48,10.794,55.6771,15.174,13.817,0.7,1.16044,2013,6,2013-06-07,158,17.5667,55.6875,TRUE,7
2013-06-09 01:57:38,10.7857,55.6868,14.103,14.807,0.7,1.6031,2013,6,2013-06-09,160,1.95,55.6875,FALSE,9
2013-06-09 01:58:39,10.7837,55.6815,14.144,14.575,0.7,1.53435,2013,6,2013-06-09,160,1.96667,55.6875,FALSE,9
2013-06-09 01:59:39,10.7819,55.6762,14.209,14.441,0.7,1.52096,2013,6,2013-06-09,160,1.98333,55.6875,FALSE,9
2013-06-09 02:00:40,10.78,55.671,14.218,14.41,0.7,1.60779,2013,6,2013-06-09,160,2,55.6625,FALSE,9
2013-06-09 02:01:40,10.778,55.6659,14.202,14.376,0.7,1.70702,2013,6,2013-06-09,160,2.01667,55.6625,FALSE,9
2013-06-09 02:02:41,10.776,55.6608,14.23,14.314,0.7,1.70699,2013,6,2013-06-09,160,2.03333,55.6625,FALSE,9
2013-06-09 02:03:41,10.774,55.6557,14.252,14.295,0.7,1.63156,2013,6,2013-06-09,160,2.05,55.6625,FALSE,9
2013-06-09 02:04:42,10.7728,55.6505,14.201,14.29,0.7,1.57903,2013,6,2013-06-09,160,2.06667,55.6625,FALSE,9
2013-06-09 02:05:42,10.7733,55.6452,14.178,14.272,0.7,1.59905,2013,6,2013-06-09,160,2.08333,55.6375,FALSE,9
2013-06-09 02:06:43,10.7754,55.6401,14.096,14.24,0.7,1.53411,2013,6,2013-06-09,160,2.1,55.6375,FALSE,9
2013-06-09 02:07:43,10.7786,55.6351,14.073,14.238,0.7,1.52836,2013,6,2013-06-09,160,2.11667,55.6375,FALSE,9
2013-06-09 02:08:44,10.7824,55.6302,14.013,14.248,0.7,1.52451,2013,6,2013-06-09,160,2.13333,55.6375,FALSE,9
2013-06-09 02:09:44,10.7862,55.6254,13.961,14.267,0.7,1.53116,2013,6,2013-06-09,160,2.15,55.6375,FALSE,9
2013-06-09 02:10:45,10.7901,55.6206,13.923,14.289,0.7,1.58458,2013,6,2013-06-09,160,2.16667,55.6125,FALSE,9
2013-06-09 17:16:04,10.7947,55.6308,14.241,14.255,0.7,1.04344,2013,6,2013-06-09,160,17.2667,55.6375,TRUE,9
2013-06-09 17:17:05,10.792,55.6361,14.548,14.248,0.7,1.10641,2013,6,2013-06-09,160,17.2833,55.6375,TRUE,9
2013-06-09 17:18:05,10.7905,55.6416,14.628,14.221,0.7,1.02048,2013,6,2013-06-09,160,17.3,55.6375,TRUE,9
2013-06-09 17:19:06,10.7904,55.647,14.701,14.224,0.7,1.00422,2013,6,2013-06-09,160,17.3167,55.6375,TRUE,9
2013-06-09 17:20:06,10.791,55.6524,14.681,14.206,0.7,1.04333,2013,6,2013-06-09,160,17.3333,55.6625,TRUE,9
2013-06-09 17:21:07,10.7918,55.6578,15.133,14.345,0.7,1.0767,2013,6,2013-06-09,160,17.35,55.6625,TRUE,9
2013-06-09 17:21:59,10.7926,55.6631,15.26,14.569,0.7,1.22175,2013,6,2013-06-09,160,17.35,55.6625,TRUE,9
2013-06-09 17:22:59,10.7934,55.6684,15.05,14.666,0.7,1.31526,2013,6,2013-06-09,160,17.3667,55.6625,TRUE,9
2013-06-09 17:23:59,10.7941,55.6737,14.864,14.646,0.7,1.20833,2013,6,2013-06-09,160,17.3833,55.6625,TRUE,9
2013-06-09 17:25:00,10.7949,55.679,14.819,14.61,0.7,1.15867,2013,6,2013-06-09,160,17.4167,55.6875,TRUE,9
2013-06-11 02:08:00,10.7844,55.6834,15.801,15.347,0.7,1.61528,2013,6,2013-06-11,162,2.13333,55.6875,FALSE,11
2013-06-11 02:08:52,10.7826,55.6784,15.806,15.304,0.7,1.71165,2013,6,2013-06-11,162,2.13333,55.6875,FALSE,11
2013-06-11 02:10:01,10.7808,55.6734,16.176,15.216,0.7,1.78225,2013,6,2013-06-11,162,2.16667,55.6625,FALSE,11
2013-06-11 02:10:53,10.779,55.6683,16.102,15.109,0.7,1.83472,2013,6,2013-06-11,162,2.16667,55.6625,FALSE,11
2013-06-11 02:11:54,10.7771,55.6632,16.169,14.967,0.7,1.72302,2013,6,2013-06-11,162,2.18333,55.6625,FALSE,11
2013-06-11 02:12:54,10.7753,55.6582,16.09,14.809,0.7,1.92342,2013,6,2013-06-11,162,2.2,55.6625,FALSE,11
2013-06-11 02:13:55,10.7734,55.6531,15.938,14.799,0.7,1.8919,2013,6,2013-06-11,162,2.21667,55.6625,FALSE,11
2013-06-11 02:14:55,10.7726,55.6479,15.812,14.792,0.7,1.88519,2013,6,2013-06-11,162,2.23333,55.6375,FALSE,11
2013-06-11 02:15:56,10.7734,55.6427,15.778,14.745,0.7,1.76967,2013,6,2013-06-11,162,2.25,55.6375,FALSE,11
2013-06-11 02:16:56,10.7762,55.6376,15.398,14.714,0.7,1.69614,2013,6,2013-06-11,162,2.26667,55.6375,FALSE,11
2013-06-11 02:17:57,10.7799,55.6328,15.437,14.644,0.7,1.81447,2013,6,2013-06-11,162,2.28333,55.6375,FALSE,11
2013-06-11 02:18:57,10.7837,55.6279,15.433,14.545,0.7,1.90129,2013,6,2013-06-11,162,2.3,55.6375,FALSE,11
2013-06-11 02:19:58,10.7872,55.623,15.435,14.461,0.7,1.91463,2013,6,2013-06-11,162,2.31667,55.6125,FALSE,11
2013-06-11 17:26:18,10.7985,55.6314,16.069,15.565,0.7,1.16061,2013,6,2013-06-11,162,17.4333,55.6375,TRUE,11
2013-06-11 17:27:18,10.7962,55.6365,16.081,15.564,0.7,1.08518,2013,6,2013-06-11,162,17.45,55.6375,TRUE,11
2013-06-11 17:28:19,10.7941,55.6415,16.112,15.514,0.7,1.11188,2013,6,2013-06-11,162,17.4667,55.6375,TRUE,11
2013-06-11 17:29:19,10.793,55.6466,16.263,15.449,0.7,1.14907,2013,6,2013-06-11,162,17.4833,55.6375,TRUE,11
2013-06-11 17:30:20,10.7927,55.6517,16.224,15.439,0.7,1.11086,2013,6,2013-06-11,162,17.5,55.6625,TRUE,11
2013-06-11 17:31:20,10.7934,55.6569,16.319,15.455,0.7,1.13278,2013,6,2013-06-11,162,17.5167,55.6625,TRUE,11
2013-06-11 17:32:21,10.794,55.662,16.392,15.46,0.7,1.14898,2013,6,2013-06-11,162,17.5333,55.6625,TRUE,11
2013-06-11 17:33:12,10.7945,55.6671,16.397,15.419,0.7,1.18427,2013,6,2013-06-11,162,17.55,55.6625,TRUE,11
2013-06-11 17:34:13,10.795,55.6722,16.378,15.394,0.7,1.21574,2013,6,2013-06-11,162,17.5667,55.6625,TRUE,11
2013-06-11 17:35:13,10.7955,55.6773,16.382,15.386,0.7,1.15557,2013,6,2013-06-11,162,17.5833,55.6875,TRUE,11
2013-06-13 02:01:14,10.7833,55.6891,16.196,15.372,0.7,1.49529,2013,6,2013-06-13,164,2.01667,55.6875,FALSE,13
2013-06-13 02:02:15,10.7817,55.684,16.142,15.317,0.7,1.53821,2013,6,2013-06-13,164,2.03333,55.6875,FALSE,13
2013-06-13 02:03:15,10.78,55.679,16.011,15.23,0.7,1.61358,2013,6,2013-06-13,164,2.05,55.6875,FALSE,13
2013-06-13 02:04:16,10.7784,55.674,15.88,15.122,0.7,1.59733,2013,6,2013-06-13,164,2.06667,55.6625,FALSE,13
2013-06-13 02:05:16,10.7767,55.6689,15.791,15.047,0.7,1.62211,2013,6,2013-06-13,164,2.08333,55.6625,FALSE,13
2013-06-13 02:06:17,10.7751,55.6639,15.662,14.984,0.7,1.64499,2013,6,2013-06-13,164,2.1,55.6625,FALSE,13
2013-06-13 02:07:09,10.7737,55.6588,15.585,14.917,0.7,1.68791,2013,6,2013-06-13,164,2.11667,55.6625,FALSE,13
2013-06-13 02:08:09,10.7725,55.6538,15.552,14.894,0.7,1.60102,2013,6,2013-06-13,164,2.13333,55.6625,FALSE,13
2013-06-13 02:09:10,10.7722,55.6487,15.515,14.873,0.7,1.63536,2013,6,2013-06-13,164,2.15,55.6375,FALSE,13
2013-06-13 02:10:10,10.7732,55.6436,15.528,14.768,0.7,1.58665,2013,6,2013-06-13,164,2.16667,55.6375,FALSE,13
2013-06-13 02:11:11,10.7756,55.6386,15.54,14.741,0.7,1.64102,2013,6,2013-06-13,164,2.18333,55.6375,FALSE,13
2013-06-13 02:12:11,10.7791,55.6339,15.569,14.705,0.7,1.60568,2013,6,2013-06-13,164,2.2,55.6375,FALSE,13
2013-06-13 02:13:12,10.7829,55.6292,15.581,14.689,0.7,1.71255,2013,6,2013-06-13,164,2.21667,55.6375,FALSE,13
2013-06-13 02:14:12,10.7867,55.6245,15.593,14.651,0.7,1.63998,2013,6,2013-06-13,164,2.23333,55.6125,FALSE,13
2013-06-13 02:15:12,10.7905,55.6198,15.641,14.601,0.7,1.62373,2013,6,2013-06-13,164,2.25,55.6125,FALSE,13
2013-06-15 02:03:33,10.7859,55.688,15.699,15.3,0.7,1.14373,2013,6,2013-06-15,166,2.05,55.6875,FALSE,15
2013-06-15 02:04:33,10.7858,55.6829,15.676,15.113,0.7,1.24483,2013,6,2013-06-15,166,2.06667,55.6875,FALSE,15
2013-06-15 02:05:34,10.7858,55.6779,15.674,14.669,0.7,1.31921,2013,6,2013-06-15,166,2.08333,55.6875,FALSE,15
2013-06-15 02:06:25,10.7861,55.6728,15.623,14.602,0.7,1.39072,2013,6,2013-06-15,166,2.1,55.6625,FALSE,15
2013-06-15 02:07:35,10.7866,55.6677,15.681,15.112,0.7,1.28184,2013,6,2013-06-15,166,2.11667,55.6625,FALSE,15
2013-06-15 02:08:26,10.7869,55.6626,15.671,15.169,0.7,1.19969,2013,6,2013-06-15,166,2.13333,55.6625,FALSE,15
2013-06-15 02:09:27,10.7872,55.6575,15.677,15.23,0.7,1.24448,2013,6,2013-06-15,166,2.15,55.6625,FALSE,15
2013-06-15 02:10:27,10.7876,55.6523,15.675,15.225,0.7,1.24441,2013,6,2013-06-15,166,2.16667,55.6625,FALSE,15
2013-06-15 02:11:28,10.7881,55.6472,15.707,15.207,0.7,1.28824,2013,6,2013-06-15,166,2.18333,55.6375,FALSE,15
2013-06-15 02:12:28,10.789,55.642,15.642,15.175,0.7,1.30917,2013,6,2013-06-15,166,2.2,55.6375,FALSE,15
2013-06-15 02:13:29,10.791,55.6369,15.63,15.075,0.7,1.25661,2013,6,2013-06-15,166,2.21667,55.6375,FALSE,15
2013-06-15 02:14:29,10.7934,55.6318,15.644,14.748,0.7,1.29663,2013,6,2013-06-15,166,2.23333,55.6375,FALSE,15
2013-06-15 02:15:30,10.7958,55.6267,15.678,14.634,0.7,1.36432,2013,6,2013-06-15,166,2.25,55.6375,FALSE,15
2013-06-15 17:26:35,10.7961,55.626,15.711,15.441,0.7,1.0621,2013,6,2013-06-15,166,17.4333,55.6375,TRUE,15
2013-06-15 17:27:36,10.7937,55.631,15.732,15.422,0.7,1.0983,2013,6,2013-06-15,166,17.45,55.6375,TRUE,15
2013-06-15 17:28:36,10.7915,55.636,15.745,15.404,0.7,0.978918,2013,6,2013-06-15,166,17.4667,55.6375,TRUE,15
2013-06-15 17:29:36,10.7899,55.6411,15.724,15.426,0.7,1.02084,2013,6,2013-06-15,166,17.4833,55.6375,TRUE,15
2013-06-15 17:30:37,10.7888,55.6462,15.705,15.446,0.7,0.995959,2013,6,2013-06-15,166,17.5,55.6375,TRUE,15
2013-06-15 17:31:37,10.7884,55.6512,15.601,15.475,0.7,0.903305,2013,6,2013-06-15,166,17.5167,55.6625,TRUE,15
2013-06-15 17:32:38,10.789,55.6563,15.597,15.438,0.7,0.973866,2013,6,2013-06-15,166,17.5333,55.6625,TRUE,15
2013-06-15 17:33:38,10.7898,55.6613,15.667,15.455,0.7,1.02438,2013,6,2013-06-15,166,17.55,55.6625,TRUE,15
2013-06-15 17:34:39,10.7906,55.6663,15.476,15.496,0.7,1.03481,2013,6,2013-06-15,166,17.5667,55.6625,TRUE,15
2013-06-15 17:35:39,10.7914,55.6712,15.494,15.495,0.7,1.0481,2013,6,2013-06-15,166,17.5833,55.6625,TRUE,15
2013-06-15 17:36:40,10.7922,55.6762,15.718,15.504,0.7,1.03085,2013,6,2013-06-15,166,17.6,55.6875,TRUE,15
2013-06-15 17:37:40,10.7929,55.6812,15.761,15.468,0.7,1.0451,2013,6,2013-06-15,166,17.6167,55.6875,TRUE,15
2013-06-17 02:05:42,10.7847,55.6891,15.178,15.868,0.7,1.49518,2013,6,2013-06-17,168,2.08333,55.6875,FALSE,17
2013-06-17 02:06:43,10.7829,55.6836,15.2,15.811,0.7,1.40826,2013,6,2013-06-17,168,2.1,55.6875,FALSE,17
2013-06-17 02:07:43,10.7811,55.6782,15.253,15.688,0.7,1.46068,2013,6,2013-06-17,168,2.11667,55.6875,FALSE,17
2013-06-17 02:08:44,10.7794,55.6729,15.281,15.515,0.7,1.49879,2013,6,2013-06-17,168,2.13333,55.6625,FALSE,17
2013-06-17 02:09:44,10.7777,55.6675,15.315,15.431,0.7,1.4615,2013,6,2013-06-17,168,2.15,55.6625,FALSE,17
2013-06-17 02:10:45,10.7762,55.6622,15.397,15.27,0.7,1.5101,2013,6,2013-06-17,168,2.16667,55.6625,FALSE,17
2013-06-17 02:11:45,10.7746,55.6568,15.397,14.981,0.7,1.64748,2013,6,2013-06-17,168,2.18333,55.6625,FALSE,17
2013-06-17 02:12:46,10.7732,55.6514,15.364,14.637,0.7,1.63977,2013,6,2013-06-17,168,2.2,55.6625,FALSE,17
2013-06-17 02:13:46,10.773,55.6458,15.411,14.451,0.7,1.66356,2013,6,2013-06-17,168,2.21667,55.6375,FALSE,17
2013-06-17 02:14:47,10.7743,55.6402,15.429,14.471,0.7,1.63868,2013,6,2013-06-17,168,2.23333,55.6375,FALSE,17
2013-06-17 02:15:38,10.7771,55.6348,15.405,14.454,0.7,1.70733,2013,6,2013-06-17,168,2.25,55.6375,FALSE,17
2013-06-17 02:16:39,10.7812,55.6297,15.416,14.431,0.7,1.68722,2013,6,2013-06-17,168,2.26667,55.6375,FALSE,17
2013-06-17 02:17:39,10.7856,55.6247,15.416,14.421,0.7,1.56975,2013,6,2013-06-17,168,2.28333,55.6125,FALSE,17
2013-06-17 02:18:40,10.7901,55.6198,15.4,14.43,0.7,1.59736,2013,6,2013-06-17,168,2.3,55.6125,FALSE,17
2013-06-17 17:26:00,10.796,55.6316,16.146,14.663,0.7,1.52926,2013,6,2013-06-17,168,17.4333,55.6375,TRUE,17
2013-06-17 17:27:01,10.7933,55.6367,16.305,14.712,0.7,1.57882,2013,6,2013-06-17,168,17.45,55.6375,TRUE,17
2013-06-17 17:28:01,10.791,55.6418,16.303,14.786,0.7,1.54152,2013,6,2013-06-17,168,17.4667,55.6375,TRUE,17
2013-06-17 17:28:53,10.7897,55.6469,16.246,14.976,0.7,1.51187,2013,6,2013-06-17,168,17.4667,55.6375,TRUE,17
2013-06-17 17:29:54,10.7892,55.652,16.086,15.207,0.7,1.50511,2013,6,2013-06-17,168,17.4833,55.6625,TRUE,17
2013-06-17 17:30:54,10.7896,55.657,16.332,15.469,0.7,1.52604,2013,6,2013-06-17,168,17.5,55.6625,TRUE,17
2013-06-17 17:31:55,10.7905,55.6621,16.269,15.708,0.7,1.47157,2013,6,2013-06-17,168,17.5167,55.6625,TRUE,17
2013-06-17 17:32:55,10.7914,55.6671,16.011,15.581,0.7,1.59749,2013,6,2013-06-17,168,17.5333,55.6625,TRUE,17
2013-06-17 17:33:56,10.7924,55.6722,15.878,15.581,0.7,1.69955,2013,6,2013-06-17,168,17.55,55.6625,TRUE,17
2013-06-17 17:34:56,10.7933,55.6772,15.816,15.725,0.7,1.65462,2013,6,2013-06-17,168,17.5667,55.6875,TRUE,17
2013-06-19 01:48:51,10.7791,55.6884,16.745,15.07,0.7,0.905978,2013,6,2013-06-19,170,1.8,55.6875,FALSE,19
2013-06-19 01:49:52,10.7782,55.6835,16.512,14.993,0.7,0.880207,2013,6,2013-06-19,170,1.81667,55.6875,FALSE,19
2013-06-19 01:50:52,10.7773,55.6785,16.322,14.972,0.7,0.835347,2013,6,2013-06-19,170,1.83333,55.6875,FALSE,19
2013-06-19 01:51:53,10.7765,55.6735,16.802,14.969,0.7,0.774261,2013,6,2013-06-19,170,1.85,55.6625,FALSE,19
2013-06-19 01:52:53,10.7756,55.6685,17.085,14.981,0.7,0.761853,2013,6,2013-06-19,170,1.86667,55.6625,FALSE,19
2013-06-19 01:53:54,10.7746,55.6636,17.285,14.905,0.7,0.861118,2013,6,2013-06-19,170,1.88333,55.6625,FALSE,19
2013-06-19 01:54:54,10.7737,55.6586,17.216,14.792,0.7,0.919341,2013,6,2013-06-19,170,1.9,55.6625,FALSE,19
2013-06-19 01:55:55,10.7728,55.6536,17.051,14.698,0.7,0.86589,2013,6,2013-06-19,170,1.91667,55.6625,FALSE,19
2013-06-19 01:56:55,10.7728,55.6485,16.696,14.543,0.7,0.779034,2013,6,2013-06-19,170,1.93333,55.6375,FALSE,19
2013-06-19 01:57:56,10.7741,55.6436,16.669,14.568,0.7,0.770443,2013,6,2013-06-19,170,1.95,55.6375,FALSE,19
2013-06-19 01:58:56,10.7767,55.6388,16.595,14.511,0.7,0.754217,2013,6,2013-06-19,170,1.96667,55.6375,FALSE,19
2013-06-19 01:59:57,10.78,55.6341,16.713,14.45,0.7,0.75899,2013,6,2013-06-19,170,1.98333,55.6375,FALSE,19
2013-06-19 02:00:57,10.7833,55.6294,16.592,14.323,0.7,0.827712,2013,6,2013-06-19,170,2,55.6375,FALSE,19
2013-06-19 02:01:58,10.7865,55.6247,16.693,14.439,0.7,0.862072,2013,6,2013-06-19,170,2.01667,55.6125,FALSE,19
2013-06-19 02:02:49,10.7899,55.62,16.83,14.426,0.7,0.894524,2013,6,2013-06-19,170,2.03333,55.6125,FALSE,19
2013-06-21 17:22:07,10.7969,55.6266,0,12.973,0.7,0.2808,2013,6,2013-06-21,172,17.3667,55.6375,TRUE,21
2013-06-21 17:23:08,10.7934,55.6318,0,12.972,0.7,0.2808,2013,6,2013-06-21,172,17.3833,55.6375,TRUE,21
2013-06-21 17:24:08,10.7904,55.6371,0,12.971,0.7,0.2808,2013,6,2013-06-21,172,17.4,55.6375,TRUE,21
2013-06-21 17:25:09,10.7883,55.6425,0,12.97,0.7,0.2808,2013,6,2013-06-21,172,17.4167,55.6375,TRUE,21
2013-06-21 17:26:09,10.7875,55.648,0,12.969,0.7,0.2808,2013,6,2013-06-21,172,17.4333,55.6375,TRUE,21
2013-06-21 17:27:10,10.7878,55.6534,0,12.972,0.7,0.2808,2013,6,2013-06-21,172,17.45,55.6625,TRUE,21
2013-06-21 17:28:10,10.7889,55.6587,0,12.972,0.7,0.2808,2013,6,2013-06-21,172,17.4667,55.6625,TRUE,21
2013-06-21 17:29:11,10.7901,55.6641,0,12.975,0.7,0.2808,2013,6,2013-06-21,172,17.4833,55.6625,TRUE,21
2013-06-21 17:30:11,10.7913,55.6695,0,12.974,0.7,0.2808,2013,6,2013-06-21,172,17.5,55.6625,TRUE,21
2013-06-21 17:31:11,10.7924,55.6748,0,12.972,0.7,0.2808,2013,6,2013-06-21,172,17.5167,55.6625,TRUE,21
2013-06-21 17:32:12,10.7935,55.6802,0,12.973,0.7,0.2808,2013,6,2013-06-21,172,17.5333,55.6875,TRUE,21
2013-06-23 02:20:24,10.7817,55.6869,16.368,13.47,0.7,2.09729,2013,6,2013-06-23,174,2.33333,55.6875,FALSE,23
2013-06-23 02:21:24,10.7801,55.6815,16.392,13.487,0.7,2.14294,2013,6,2013-06-23,174,2.35,55.6875,FALSE,23
2013-06-23 02:22:24,10.7786,55.6761,16.14,13.498,0.7,2.06546,2013,6,2013-06-23,174,2.36667,55.6875,FALSE,23
2013-06-23 02:23:16,10.777,55.6708,16.055,13.537,0.7,2.09965,2013,6,2013-06-23,174,2.38333,55.6625,FALSE,23
2013-06-23 02:24:17,10.7756,55.6653,15.977,13.566,0.7,2.10522,2013,6,2013-06-23,174,2.4,55.6625,FALSE,23
2013-06-23 02:25:17,10.7741,55.66,15.84,13.608,0.7,2.09455,2013,6,2013-06-23,174,2.41667,55.6625,FALSE,23
2013-06-23 02:26:18,10.7728,55.6546,15.467,13.84,0.7,2.02757,2013,6,2013-06-23,174,2.43333,55.6625,FALSE,23
2013-06-23 02:27:18,10.7719,55.6491,15.311,14.458,0.7,1.95009,2013,6,2013-06-23,174,2.45,55.6375,FALSE,23
2013-06-23 02:28:19,10.7724,55.6436,14.851,14.899,0.7,1.86784,2013,6,2013-06-23,174,2.46667,55.6375,FALSE,23
2013-06-23 02:29:19,10.7743,55.6381,14.683,15.965,0.7,1.73214,2013,6,2013-06-23,174,2.48333,55.6375,FALSE,23
2013-06-23 02:30:20,10.7767,55.6327,14.701,16.809,0.7,1.57449,2013,6,2013-06-23,174,2.5,55.6375,FALSE,23
2013-06-23 02:31:20,10.7793,55.6272,14.573,17.108,0.7,1.4827,2013,6,2013-06-23,174,2.51667,55.6375,FALSE,23
2013-06-23 02:32:21,10.782,55.6218,14.822,17.365,0.7,1.43576,2013,6,2013-06-23,174,2.53333,55.6125,FALSE,23
2013-06-23 02:33:21,10.7848,55.6166,14.975,16.872,0.7,1.49191,2013,6,2013-06-23,174,2.55,55.6125,FALSE,23
2013-06-25 02:11:11,10.7825,55.6867,16.587,12.738,1.426,1.76587,2013,6,2013-06-25,176,2.18333,55.6875,FALSE,25
2013-06-25 02:12:11,10.7805,55.6813,16.631,12.701,1.308,1.80006,2013,6,2013-06-25,176,2.2,55.6875,FALSE,25
2013-06-25 02:13:12,10.7788,55.6759,16.608,12.841,1.476,1.77508,2013,6,2013-06-25,176,2.21667,55.6875,FALSE,25
2013-06-25 02:14:12,10.7773,55.6705,16.522,12.963,1.317,1.83887,2013,6,2013-06-25,176,2.23333,55.6625,FALSE,25
2013-06-25 02:15:12,10.7757,55.6651,16.443,13.005,1.418,1.79575,2013,6,2013-06-25,176,2.25,55.6625,FALSE,25
2013-06-25 02:16:13,10.7741,55.6596,16.401,12.924,1.46,1.85858,2013,6,2013-06-25,176,2.26667,55.6625,FALSE,25
2013-06-25 02:17:13,10.7727,55.6542,16.329,12.806,1.418,1.82787,2013,6,2013-06-25,176,2.28333,55.6625,FALSE,25
2013-06-25 02:18:14,10.7722,55.6486,16.151,12.719,1.35,1.91838,2013,6,2013-06-25,176,2.3,55.6375,FALSE,25
2013-06-25 02:19:14,10.7727,55.643,15.999,12.768,1.266,1.82945,2013,6,2013-06-25,176,2.31667,55.6375,FALSE,25
2013-06-25 02:20:06,10.7743,55.6375,15.966,13.146,1.359,1.63171,2013,6,2013-06-25,176,2.33333,55.6375,FALSE,25
2013-06-25 02:21:07,10.7771,55.6322,15.851,13.364,1.359,1.53991,2013,6,2013-06-25,176,2.35,55.6375,FALSE,25
2013-06-25 02:22:07,10.781,55.6271,15.812,13.58,1.224,1.59129,2013,6,2013-06-25,176,2.36667,55.6375,FALSE,25
2013-06-25 02:23:08,10.7851,55.6221,15.676,13.971,1.333,1.46418,2013,6,2013-06-25,176,2.38333,55.6125,FALSE,25
2013-06-25 02:24:08,10.7892,55.6172,15.72,14.653,1.216,1.36856,2013,6,2013-06-25,176,2.4,55.6125,FALSE,25
2013-06-25 17:44:26,10.7935,55.6302,16.429,12.338,1.241,1.56188,2013,6,2013-06-25,176,17.7333,55.6375,TRUE,25
2013-06-25 17:45:27,10.79,55.6356,16.374,12.535,1.275,1.51017,2013,6,2013-06-25,176,17.75,55.6375,TRUE,25
2013-06-25 17:46:27,10.787,55.6409,16.382,12.619,1.157,1.50142,2013,6,2013-06-25,176,17.7667,55.6375,TRUE,25
2013-06-25 17:47:28,10.7846,55.6463,16.387,12.639,1.258,1.44207,2013,6,2013-06-25,176,17.7833,55.6375,TRUE,25
2013-06-25 17:48:28,10.7836,55.6517,16.366,12.709,1.157,1.44668,2013,6,2013-06-25,176,17.8,55.6625,TRUE,25
2013-06-25 17:49:29,10.7836,55.6571,16.386,12.769,1.232,1.46656,2013,6,2013-06-25,176,17.8167,55.6625,TRUE,25
2013-06-25 17:50:29,10.7846,55.6624,16.459,12.87,1.106,1.5628,2013,6,2013-06-25,176,17.8333,55.6625,TRUE,25
2013-06-25 17:51:30,10.7865,55.6677,16.54,12.956,1.14,1.66476,2013,6,2013-06-25,176,17.85,55.6625,TRUE,25
2013-06-25 17:52:22,10.7881,55.673,16.597,12.985,1.283,1.70086,2013,6,2013-06-25,176,17.8667,55.6625,TRUE,25
2013-06-25 17:53:31,10.7896,55.6782,16.601,12.962,1.249,1.66347,2013,6,2013-06-25,176,17.8833,55.6875,TRUE,25
2013-06-25 17:54:23,10.7912,55.6835,16.535,12.965,1.291,1.70626,2013,6,2013-06-25,176,17.9,55.6875,TRUE,25
2013-06-27 02:10:10,10.783,55.6902,15.017,17.665,0.888,0.781927,2013,6,2013-06-27,178,2.16667,55.6875,FALSE,27
2013-06-27 02:11:11,10.7817,55.6847,15.008,17.982,0.787,0.761717,2013,6,2013-06-27,178,2.18333,55.6875,FALSE,27
2013-06-27 02:12:11,10.7803,55.6792,15.033,18.011,0.795,0.794958,2013,6,2013-06-27,178,2.2,55.6875,FALSE,27
2013-06-27 02:13:12,10.779,55.6737,15.132,17.794,0.787,0.772839,2013,6,2013-06-27,178,2.21667,55.6625,FALSE,27
2013-06-27 02:14:12,10.7776,55.6682,15.242,17.557,0.938,0.802262,2013,6,2013-06-27,178,2.23333,55.6625,FALSE,27
2013-06-27 02:15:12,10.7763,55.6627,15.34,17.105,0.862,0.816413,2013,6,2013-06-27,178,2.25,55.6625,FALSE,27
2013-06-27 02:16:13,10.7749,55.6574,15.356,16.773,0.871,0.799067,2013,6,2013-06-27,178,2.26667,55.6625,FALSE,27
2013-06-27 02:17:13,10.7736,55.6519,15.445,16.391,0.795,0.806537,2013,6,2013-06-27,178,2.28333,55.6625,FALSE,27
2013-06-27 02:18:14,10.7728,55.6464,15.538,16.067,0.82,0.829278,2013,6,2013-06-27,178,2.3,55.6375,FALSE,27
2013-06-27 02:19:14,10.7737,55.6408,15.549,15.784,0.879,0.864428,2013,6,2013-06-27,178,2.31667,55.6375,FALSE,27
2013-06-27 02:20:15,10.7764,55.6353,15.605,15.505,0.904,0.857581,2013,6,2013-06-27,178,2.33333,55.6375,FALSE,27
2013-06-27 02:21:15,10.7807,55.6299,15.654,15.407,0.837,0.812555,2013,6,2013-06-27,178,2.35,55.6375,FALSE,27
2013-06-27 02:22:16,10.7854,55.6247,15.659,15.243,0.904,0.842932,2013,6,2013-06-27,178,2.36667,55.6125,FALSE,27
2013-06-27 02:23:16,10.79,55.6195,15.679,15.181,0.921,0.831313,2013,6,2013-06-27,178,2.38333,55.6125,FALSE,27
2013-06-27 17:30:28,10.7943,55.6296,15.046,17.388,0.896,0.873116,2013,6,2013-06-27,178,17.5,55.6375,TRUE,27
2013-06-27 17:31:29,10.7921,55.6347,15.061,17.431,0.846,0.933082,2013,6,2013-06-27,178,17.5167,55.6375,TRUE,27
