Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2014-12-19 01:38:12,11.1629,56.1112,6.262,23.986,0.7,1.28703,2014,12,2014-12-19,353,1.63333,56.1125,FALSE,19
2014-12-19 01:39:12,11.1582,56.1066,6.258,24.043,0.7,1.16845,2014,12,2014-12-19,353,1.65,56.1125,FALSE,19
2014-12-19 01:40:13,11.1542,56.1026,6.251,24.163,0.7,1.16845,2014,12,2014-12-19,353,1.66667,56.1125,FALSE,19
2014-12-19 01:41:13,11.1488,56.0973,6.242,24.159,0.7,1.32217,2014,12,2014-12-19,353,1.68333,56.0875,FALSE,19
2014-12-19 01:42:14,11.1441,56.0927,6.249,24.119,0.7,1.26362,2014,12,2014-12-19,353,1.7,56.0875,FALSE,19
2014-12-19 01:43:14,11.1394,56.0881,6.261,24.081,0.7,1.21531,2014,12,2014-12-19,353,1.71667,56.0875,FALSE,19
2014-12-19 19:50:00,11.1597,56.0824,6.291,24.871,0.7,1.21089,2014,12,2014-12-19,353,19.8333,56.0875,TRUE,19
2014-12-19 19:51:01,11.1649,56.0877,6.299,24.751,0.7,1.12452,2014,12,2014-12-19,353,19.85,56.0875,TRUE,19
2014-12-19 19:52:01,11.1701,56.0923,6.297,24.757,0.7,1.06596,2014,12,2014-12-19,353,19.8667,56.0875,TRUE,19
2014-12-19 19:53:02,11.1755,56.0968,6.292,24.763,0.7,1.17284,2014,12,2014-12-19,353,19.8833,56.0875,TRUE,19
2014-12-19 19:54:02,11.1808,56.1014,6.303,24.743,0.7,1.09671,2014,12,2014-12-19,353,19.9,56.1125,TRUE,19
2014-12-19 19:55:03,11.1862,56.106,6.305,24.714,0.7,1.2153,2014,12,2014-12-19,353,19.9167,56.1125,TRUE,19
2014-12-19 19:56:03,11.1917,56.1106,6.362,24.714,0.7,1.03376,2014,12,2014-12-19,353,19.9333,56.1125,TRUE,19
2014-12-19 19:57:04,11.1975,56.1152,6.446,24.877,0.7,1.18456,2014,12,2014-12-19,353,19.95,56.1125,TRUE,19
2014-12-19 19:58:04,11.2032,56.1196,6.486,25.112,0.7,1.16699,2014,12,2014-12-19,353,19.9667,56.1125,TRUE,19
2014-12-21 01:27:41,11.2021,56.1401,6.312,25.853,0.7,1.09095,2014,12,2014-12-21,355,1.45,56.1375,FALSE,21
2014-12-21 01:28:42,11.1955,56.1363,6.302,25.75,0.7,0.995789,2014,12,2014-12-21,355,1.46667,56.1375,FALSE,21
2014-12-21 01:29:42,11.1895,56.1322,6.305,25.529,0.7,1.02068,2014,12,2014-12-21,355,1.48333,56.1375,FALSE,21
2014-12-21 01:30:43,11.184,56.1278,6.301,25.407,0.7,1.01629,2014,12,2014-12-21,355,1.5,56.1375,FALSE,21
2014-12-21 01:31:43,11.1791,56.1237,6.261,25.331,0.7,1.03825,2014,12,2014-12-21,355,1.51667,56.1125,FALSE,21
2014-12-21 01:32:44,11.1733,56.119,6.269,25.261,0.7,1.069,2014,12,2014-12-21,355,1.53333,56.1125,FALSE,21
2014-12-21 01:33:44,11.168,56.1144,6.283,25.138,0.7,1.08657,2014,12,2014-12-21,355,1.55,56.1125,FALSE,21
2014-12-21 01:34:45,11.1632,56.1103,6.263,25.069,0.7,0.973845,2014,12,2014-12-21,355,1.56667,56.1125,FALSE,21
2014-12-21 01:35:45,11.1575,56.1053,6.219,25.037,0.7,0.918216,2014,12,2014-12-21,355,1.58333,56.1125,FALSE,21
2014-12-21 01:36:46,11.1523,56.1006,6.184,25.056,0.7,1.2403,2014,12,2014-12-21,355,1.6,56.1125,FALSE,21
2014-12-21 01:37:46,11.1474,56.0959,6.148,25.105,0.7,1.17003,2014,12,2014-12-21,355,1.61667,56.0875,FALSE,21
2014-12-21 01:38:47,11.1425,56.0912,6.118,25.192,0.7,1.1671,2014,12,2014-12-21,355,1.63333,56.0875,FALSE,21
2014-12-21 19:35:36,11.1587,56.084,6.104,25.215,0.7,1.42618,2014,12,2014-12-21,355,19.5833,56.0875,TRUE,21
2014-12-21 19:36:37,11.1634,56.089,6.134,25.191,0.7,1.56966,2014,12,2014-12-21,355,19.6,56.0875,TRUE,21
2014-12-21 19:37:37,11.168,56.0941,6.157,25.212,0.7,1.25051,2014,12,2014-12-21,355,19.6167,56.0875,TRUE,21
2014-12-21 19:38:38,11.1725,56.0993,6.149,25.207,0.7,1.35153,2014,12,2014-12-21,355,19.6333,56.0875,TRUE,21
2014-12-21 19:39:38,11.1778,56.1043,6.168,25.11,0.7,1.19195,2014,12,2014-12-21,355,19.65,56.1125,TRUE,21
2014-12-21 19:40:39,11.184,56.1088,6.31,25.087,0.7,1.44669,2014,12,2014-12-21,355,19.6667,56.1125,TRUE,21
2014-12-21 19:41:39,11.1904,56.1133,6.301,25.052,0.7,1.28565,2014,12,2014-12-21,355,19.6833,56.1125,TRUE,21
2014-12-21 19:42:40,11.1969,56.1176,6.294,24.989,0.7,1.16854,2014,12,2014-12-21,355,19.7,56.1125,TRUE,21
2014-12-21 19:43:40,11.2033,56.1219,6.295,24.993,0.7,0.989931,2014,12,2014-12-21,355,19.7167,56.1125,TRUE,21
2014-12-23 01:16:36,11.202,56.1392,6.318,24.885,0.7,1.34164,2014,12,2014-12-23,357,1.26667,56.1375,FALSE,23
2014-12-23 01:17:36,11.1959,56.1351,6.334,24.898,0.7,1.27137,2014,12,2014-12-23,357,1.28333,56.1375,FALSE,23
2014-12-23 01:18:37,11.1898,56.131,6.321,24.91,0.7,1.23624,2014,12,2014-12-23,357,1.3,56.1375,FALSE,23
2014-12-23 01:19:37,11.1835,56.1268,6.378,24.936,0.7,1.44266,2014,12,2014-12-23,357,1.31667,56.1375,FALSE,23
2014-12-23 01:20:38,11.1774,56.1227,6.405,25.002,0.7,1.13523,2014,12,2014-12-23,357,1.33333,56.1125,FALSE,23
2014-12-23 01:21:38,11.1716,56.1188,6.436,25.039,0.7,1.19965,2014,12,2014-12-23,357,1.35,56.1125,FALSE,23
2014-12-23 01:22:39,11.1651,56.1144,6.419,25.088,0.7,0.961016,2014,12,2014-12-23,357,1.36667,56.1125,FALSE,23
2014-12-23 01:23:39,11.1593,56.11,6.422,25.103,0.7,1.00933,2014,12,2014-12-23,357,1.38333,56.1125,FALSE,23
2014-12-23 01:24:40,11.1542,56.1054,6.263,25.112,0.7,0.933205,2014,12,2014-12-23,357,1.4,56.1125,FALSE,23
2014-12-23 01:25:40,11.1495,56.1009,6.347,25.099,0.7,1.09864,2014,12,2014-12-23,357,1.41667,56.1125,FALSE,23
2014-12-23 01:26:41,11.1444,56.096,6.316,25.148,0.7,1.22162,2014,12,2014-12-23,357,1.43333,56.0875,FALSE,23
2014-12-23 01:27:41,11.1408,56.0923,6.299,25.147,0.7,1.07376,2014,12,2014-12-23,357,1.45,56.0875,FALSE,23
2014-12-23 19:55:29,11.1506,56.0842,6.285,25.13,0.7,1.31535,2014,12,2014-12-23,357,19.9167,56.0875,TRUE,23
2014-12-23 19:56:29,11.1558,56.0886,6.294,25.268,0.7,1.28315,2014,12,2014-12-23,357,19.9333,56.0875,TRUE,23
2014-12-23 19:57:30,11.161,56.0928,6.315,25.319,0.7,1.33292,2014,12,2014-12-23,357,19.95,56.0875,TRUE,23
2014-12-23 19:58:30,11.166,56.0971,6.32,25.371,0.7,1.37538,2014,12,2014-12-23,357,19.9667,56.0875,TRUE,23
2014-12-23 19:59:31,11.1711,56.1015,6.306,25.384,0.7,1.36367,2014,12,2014-12-23,357,19.9833,56.1125,TRUE,23
2014-12-23 20:00:31,11.176,56.1058,6.297,25.296,0.7,1.49836,2014,12,2014-12-23,357,20,56.1125,TRUE,23
2014-12-23 20:01:32,11.1809,56.1101,6.32,25.252,0.7,1.19971,2014,12,2014-12-23,357,20.0167,56.1125,TRUE,23
2014-12-23 20:02:32,11.1861,56.1143,6.311,25.289,0.7,1.20411,2014,12,2014-12-23,357,20.0333,56.1125,TRUE,23
2014-12-23 20:03:33,11.1915,56.1183,6.337,25.301,0.7,1.14994,2014,12,2014-12-23,357,20.05,56.1125,TRUE,23
2014-12-23 20:04:33,11.1971,56.1222,6.347,25.326,0.7,1.18215,2014,12,2014-12-23,357,20.0667,56.1125,TRUE,23
2014-12-23 20:05:34,11.2029,56.1261,6.34,25.352,0.7,1.13531,2014,12,2014-12-23,357,20.0833,56.1375,TRUE,23
2014-12-28 01:00:02,11.203,56.141,5.232,24.873,0.7,1.87011,2014,12,2014-12-28,362,1,56.1375,FALSE,28
2014-12-28 01:01:11,11.1973,56.137,5.219,24.839,0.7,1.9682,2014,12,2014-12-28,362,1.01667,56.1375,FALSE,28
2014-12-28 01:02:03,11.1925,56.1337,5.221,24.788,0.7,1.99017,2014,12,2014-12-28,362,1.03333,56.1375,FALSE,28
2014-12-28 01:03:04,11.1857,56.1291,5.195,24.771,0.7,1.97407,2014,12,2014-12-28,362,1.05,56.1375,FALSE,28
2014-12-28 01:04:04,11.1799,56.1252,5.195,24.722,0.7,1.99017,2014,12,2014-12-28,362,1.06667,56.1375,FALSE,28
2014-12-28 01:05:05,11.174,56.1212,5.184,24.693,0.7,2.08094,2014,12,2014-12-28,362,1.08333,56.1125,FALSE,28
2014-12-28 01:06:05,11.1691,56.1179,5.148,24.684,0.7,2.0502,2014,12,2014-12-28,362,1.1,56.1125,FALSE,28
2014-12-28 01:07:06,11.1623,56.113,5.158,24.681,0.7,2.05313,2014,12,2014-12-28,362,1.11667,56.1125,FALSE,28
2014-12-28 01:08:06,11.1567,56.1088,5.169,24.769,0.7,2.05314,2014,12,2014-12-28,362,1.13333,56.1125,FALSE,28
2014-12-28 01:09:07,11.1512,56.1046,5.139,24.755,0.7,2.14683,2014,12,2014-12-28,362,1.15,56.1125,FALSE,28
2014-12-28 01:10:07,11.1459,56.1003,5.037,24.726,0.7,2.05314,2014,12,2014-12-28,362,1.16667,56.1125,FALSE,28
2014-12-28 01:11:08,11.1406,56.0958,5.065,24.616,0.7,2.11317,2014,12,2014-12-28,362,1.18333,56.0875,FALSE,28
2014-12-28 01:12:08,11.1357,56.0914,5.142,24.421,0.7,2.18051,2014,12,2014-12-28,362,1.2,56.0875,FALSE,28
2014-12-28 19:45:59,11.1508,56.0855,4.614,25.021,0.7,2.11908,2014,12,2014-12-28,362,19.75,56.0875,TRUE,28
2014-12-28 19:46:59,11.1554,56.0907,4.794,25.001,0.7,2.04002,2014,12,2014-12-28,362,19.7667,56.0875,TRUE,28
2014-12-28 19:47:59,11.1605,56.0956,4.984,25.212,0.7,1.9434,2014,12,2014-12-28,362,19.7833,56.0875,TRUE,28
2014-12-28 19:49:00,11.1662,56.1002,4.918,25.418,0.7,1.8907,2014,12,2014-12-28,362,19.8167,56.1125,TRUE,28
2014-12-28 19:50:00,11.1724,56.1047,5.871,25.472,0.7,1.91266,2014,12,2014-12-28,362,19.8333,56.1125,TRUE,28
2014-12-28 19:51:01,11.1787,56.1091,5.19,25.944,0.7,1.66671,2014,12,2014-12-28,362,19.85,56.1125,TRUE,28
2014-12-28 19:52:01,11.1848,56.1135,5.258,25.869,0.7,1.6228,2014,12,2014-12-28,362,19.8667,56.1125,TRUE,28
2014-12-28 19:53:02,11.1912,56.118,5.734,25.902,0.7,1.7121,2014,12,2014-12-28,362,19.8833,56.1125,TRUE,28
2014-12-28 19:54:02,11.1974,56.1223,5.595,26.188,0.7,1.49104,2014,12,2014-12-28,362,19.9,56.1125,TRUE,28
2014-12-28 19:54:54,11.204,56.1269,5.383,26.289,0.7,1.38124,2014,12,2014-12-28,362,19.9,56.1375,TRUE,28
2015-01-02 01:52:10,11.2015,56.1428,5.453,25.932,0.7,1.347,2015,1,2015-01-02,2,1.86667,56.1375,FALSE,2
2015-01-02 01:53:11,11.1953,56.1386,5.459,25.957,0.7,1.455,2015,1,2015-01-02,2,1.88333,56.1375,FALSE,2
2015-01-02 01:54:11,11.1892,56.1343,5.448,25.973,0.7,1.421,2015,1,2015-01-02,2,1.9,56.1375,FALSE,2
2015-01-02 01:55:11,11.1831,56.1302,5.463,25.939,0.7,1.316,2015,1,2015-01-02,2,1.91667,56.1375,FALSE,2
2015-01-02 01:56:12,11.177,56.126,5.485,25.929,0.7,1.284,2015,1,2015-01-02,2,1.93333,56.1375,FALSE,2
2015-01-02 01:57:12,11.1709,56.1218,5.466,25.947,0.7,1.368,2015,1,2015-01-02,2,1.95,56.1125,FALSE,2
2015-01-02 01:58:04,11.1647,56.1175,5.483,25.946,0.7,1.368,2015,1,2015-01-02,2,1.96667,56.1125,FALSE,2
2015-01-02 01:59:05,11.1586,56.1132,5.63,25.963,0.7,1.299,2015,1,2015-01-02,2,1.98333,56.1125,FALSE,2
2015-01-02 02:00:05,11.1526,56.1089,5.906,26.079,0.7,1.298,2015,1,2015-01-02,2,2,56.1125,FALSE,2
2015-01-02 02:01:06,11.1467,56.1045,5.921,26.409,0.7,1.171,2015,1,2015-01-02,2,2.01667,56.1125,FALSE,2
2015-01-02 02:02:06,11.1417,56.0998,5.898,26.548,0.7,1.107,2015,1,2015-01-02,2,2.03333,56.0875,FALSE,2
2015-01-02 02:03:07,11.1369,56.095,5.834,26.573,0.7,1.119,2015,1,2015-01-02,2,2.05,56.0875,FALSE,2
2015-01-02 19:51:01,11.1545,56.0855,5.528,26.516,0.7,1.599,2015,1,2015-01-02,2,19.85,56.0875,TRUE,2
2015-01-02 19:52:01,11.1591,56.0905,5.498,26.393,0.7,1.605,2015,1,2015-01-02,2,19.8667,56.0875,TRUE,2
2015-01-02 19:54:02,11.1679,56.1003,5.629,26.327,0.7,1.596,2015,1,2015-01-02,2,19.9,56.1125,TRUE,2
2015-01-02 19:55:03,11.1717,56.1049,5.71,26.499,0.7,1.521,2015,1,2015-01-02,2,19.9167,56.1125,TRUE,2
2015-01-02 19:56:03,11.176,56.1097,5.738,26.617,0.7,1.396,2015,1,2015-01-02,2,19.9333,56.1125,TRUE,2
2015-01-02 19:57:04,11.1809,56.1148,5.725,26.679,0.7,1.326,2015,1,2015-01-02,2,19.95,56.1125,TRUE,2
2015-01-02 19:58:04,11.1856,56.1189,5.705,26.718,0.7,1.293,2015,1,2015-01-02,2,19.9667,56.1125,TRUE,2
2015-01-02 19:59:05,11.1919,56.1235,5.825,26.693,0.7,1.304,2015,1,2015-01-02,2,19.9833,56.1125,TRUE,2
2015-01-02 20:00:05,11.197,56.1273,5.824,26.794,0.7,1.167,2015,1,2015-01-02,2,20,56.1375,TRUE,2
2015-01-02 20:01:06,11.2034,56.1318,5.821,26.832,0.7,1.24,2015,1,2015-01-02,2,20.0167,56.1375,TRUE,2
2015-02-01 01:18:20,11.2014,56.1348,3.63,24.87,0.7,1.039,2015,2,2015-02-01,32,1.3,56.1375,FALSE,1
2015-02-01 01:19:20,11.1951,56.1311,3.61,24.65,0.7,0.924,2015,2,2015-02-01,32,1.31667,56.1375,FALSE,1
2015-02-01 01:20:21,11.1891,56.1275,3.597,24.431,0.7,0.881,2015,2,2015-02-01,32,1.33333,56.1375,FALSE,1
2015-02-01 01:21:21,11.1833,56.1237,3.572,24.241,0.7,0.921,2015,2,2015-02-01,32,1.35,56.1125,FALSE,1
2015-02-01 01:22:22,11.1782,56.1197,3.558,24.099,0.7,0.988,2015,2,2015-02-01,32,1.36667,56.1125,FALSE,1
2015-02-01 01:23:22,11.1735,56.1154,3.52,23.911,0.7,1.054,2015,2,2015-02-01,32,1.38333,56.1125,FALSE,1
2015-02-01 01:24:23,11.1687,56.111,3.544,23.691,0.7,1.072,2015,2,2015-02-01,32,1.4,56.1125,FALSE,1
2015-02-01 01:25:23,11.1642,56.1067,3.518,23.661,0.7,1.023,2015,2,2015-02-01,32,1.41667,56.1125,FALSE,1
2015-02-01 01:26:24,11.1595,56.1022,3.491,23.519,0.7,1.005,2015,2,2015-02-01,32,1.43333,56.1125,FALSE,1
2015-02-01 01:27:24,11.1549,56.0978,3.505,23.344,0.7,0.96,2015,2,2015-02-01,32,1.45,56.0875,FALSE,1
2015-02-01 01:28:24,11.1503,56.0934,3.55,23.26,0.7,0.892,2015,2,2015-02-01,32,1.46667,56.0875,FALSE,1
2015-02-01 01:29:25,11.1455,56.0889,3.555,23.293,0.7,0.918,2015,2,2015-02-01,32,1.48333,56.0875,FALSE,1
2015-02-01 20:08:26,11.1654,56.0833,3.474,23.984,0.7,1.002,2015,2,2015-02-01,32,20.1333,56.0875,TRUE,1
2015-02-01 20:09:27,11.1703,56.0879,3.438,23.493,0.7,0.994,2015,2,2015-02-01,32,20.15,56.0875,TRUE,1
2015-02-01 20:10:27,11.175,56.0925,3.436,23.096,0.7,0.988,2015,2,2015-02-01,32,20.1667,56.0875,TRUE,1
2015-02-01 20:11:28,11.1798,56.097,3.44,22.991,0.7,0.965,2015,2,2015-02-01,32,20.1833,56.0875,TRUE,1
2015-02-01 20:12:28,11.1847,56.1018,3.459,22.979,0.7,0.934,2015,2,2015-02-01,32,20.2,56.1125,TRUE,1
2015-02-01 20:13:29,11.1898,56.1064,3.458,23.013,0.7,0.972,2015,2,2015-02-01,32,20.2167,56.1125,TRUE,1
2015-02-01 20:14:29,11.195,56.111,3.461,23.041,0.7,0.901,2015,2,2015-02-01,32,20.2333,56.1125,TRUE,1
2015-02-01 20:15:30,11.2,56.1156,3.453,23.092,0.7,0.921,2015,2,2015-02-01,32,20.25,56.1125,TRUE,1
2015-02-03 01:06:48,11.1982,56.1421,3.335,25.885,0.7,1.243,2015,2,2015-02-03,34,1.1,56.1375,FALSE,3
2015-02-03 01:07:49,11.1922,56.1382,3.329,25.899,0.7,1.257,2015,2,2015-02-03,34,1.11667,56.1375,FALSE,3
2015-02-03 01:08:49,11.1861,56.1343,2.942,25.949,0.7,1.335,2015,2,2015-02-03,34,1.13333,56.1375,FALSE,3
2015-02-03 01:09:50,11.1803,56.1304,2.882,25.904,0.7,1.255,2015,2,2015-02-03,34,1.15,56.1375,FALSE,3
2015-02-03 01:10:50,11.1746,56.1266,2.932,24.264,0.7,1.072,2015,2,2015-02-03,34,1.16667,56.1375,FALSE,3
2015-02-03 01:11:51,11.1688,56.1228,2.943,23.566,0.7,1.039,2015,2,2015-02-03,34,1.18333,56.1125,FALSE,3
2015-02-03 01:12:51,11.1631,56.119,2.997,23.623,0.7,0.985,2015,2,2015-02-03,34,1.2,56.1125,FALSE,3
2015-02-03 01:13:52,11.1575,56.1153,3.036,23.697,0.7,1.041,2015,2,2015-02-03,34,1.21667,56.1125,FALSE,3
2015-02-03 01:14:52,11.1517,56.1115,2.917,23.718,0.7,1.112,2015,2,2015-02-03,34,1.23333,56.1125,FALSE,3
2015-02-03 01:15:53,11.146,56.1076,2.925,23.568,0.7,0.985,2015,2,2015-02-03,34,1.25,56.1125,FALSE,3
2015-02-03 01:16:53,11.1411,56.1035,2.914,23.252,0.7,1.047,2015,2,2015-02-03,34,1.26667,56.1125,FALSE,3
2015-02-03 01:17:54,11.1367,56.0992,2.918,23.166,0.7,0.983,2015,2,2015-02-03,34,1.28333,56.0875,FALSE,3
2015-02-03 01:18:46,11.1325,56.0948,2.922,23.183,0.7,1.053,2015,2,2015-02-03,34,1.3,56.0875,FALSE,3
2015-02-03 19:54:37,11.1537,56.0842,2.711,22.567,0.7,1.143,2015,2,2015-02-03,34,19.9,56.0875,TRUE,3
2015-02-03 19:55:37,11.1591,56.0886,2.729,22.605,0.7,1.214,2015,2,2015-02-03,34,19.9167,56.0875,TRUE,3
2015-02-03 19:56:29,11.1646,56.093,2.768,22.736,0.7,1.189,2015,2,2015-02-03,34,19.9333,56.0875,TRUE,3
2015-02-03 19:57:30,11.1701,56.0974,2.902,22.898,0.7,1.217,2015,2,2015-02-03,34,19.95,56.0875,TRUE,3
2015-02-03 19:58:30,11.1756,56.1018,3.019,23.172,0.7,1.288,2015,2,2015-02-03,34,19.9667,56.1125,TRUE,3
2015-02-03 19:59:31,11.1812,56.1061,2.992,23.564,0.7,1.221,2015,2,2015-02-03,34,19.9833,56.1125,TRUE,3
2015-02-03 20:00:31,11.1869,56.1104,3.057,23.762,0.7,1.272,2015,2,2015-02-03,34,20,56.1125,TRUE,3
2015-02-03 20:01:32,11.1925,56.1147,3.009,23.908,0.7,1.319,2015,2,2015-02-03,34,20.0167,56.1125,TRUE,3
2015-02-03 20:02:32,11.1982,56.119,2.988,24.222,0.7,1.355,2015,2,2015-02-03,34,20.0333,56.1125,TRUE,3
2015-02-03 20:03:33,11.204,56.1231,2.913,24.339,0.7,1.329,2015,2,2015-02-03,34,20.05,56.1125,TRUE,3
2015-02-05 01:13:52,11.1982,56.1439,2.766,22.475,0.7,1.023,2015,2,2015-02-05,36,1.21667,56.1375,FALSE,5
2015-02-05 01:14:52,11.1924,56.14,2.784,22.681,0.7,1.176,2015,2,2015-02-05,36,1.23333,56.1375,FALSE,5
2015-02-05 01:15:53,11.1869,56.136,2.719,22.638,0.7,1.061,2015,2,2015-02-05,36,1.25,56.1375,FALSE,5
2015-02-05 01:16:53,11.1818,56.1317,2.534,22.524,0.7,1.058,2015,2,2015-02-05,36,1.26667,56.1375,FALSE,5
2015-02-05 01:17:54,11.1771,56.1274,2.538,22.264,0.7,1.068,2015,2,2015-02-05,36,1.28333,56.1375,FALSE,5
2015-02-05 01:18:54,11.1723,56.1231,2.613,22.022,0.7,1.112,2015,2,2015-02-05,36,1.3,56.1125,FALSE,5
2015-02-05 01:19:55,11.1675,56.1189,2.695,22.133,0.7,1.153,2015,2,2015-02-05,36,1.31667,56.1125,FALSE,5
2015-02-05 01:20:55,11.1628,56.1146,2.772,22.275,0.7,1.048,2015,2,2015-02-05,36,1.33333,56.1125,FALSE,5
2015-02-05 01:21:56,11.158,56.1103,2.825,22.43,0.7,1.033,2015,2,2015-02-05,36,1.35,56.1125,FALSE,5
2015-02-05 01:22:56,11.1532,56.106,2.807,22.574,0.7,1.071,2015,2,2015-02-05,36,1.36667,56.1125,FALSE,5
2015-02-05 01:23:57,11.1484,56.1018,2.798,22.657,0.7,1.061,2015,2,2015-02-05,36,1.38333,56.1125,FALSE,5
2015-02-05 01:24:48,11.1435,56.0974,2.729,22.676,0.7,1.09,2015,2,2015-02-05,36,1.4,56.0875,FALSE,5
2015-02-05 01:25:49,11.1387,56.0932,2.709,22.692,0.7,1.229,2015,2,2015-02-05,36,1.41667,56.0875,FALSE,5
2015-02-05 19:47:25,11.167,56.0854,2.5,20.354,0.7,1.284,2015,2,2015-02-05,36,19.7833,56.0875,TRUE,5
2015-02-05 19:48:25,11.1715,56.09,2.482,20.409,0.7,1.258,2015,2,2015-02-05,36,19.8,56.0875,TRUE,5
2015-02-05 19:49:26,11.1762,56.0946,2.458,20.461,0.7,1.199,2015,2,2015-02-05,36,19.8167,56.0875,TRUE,5
2015-02-05 19:50:26,11.1812,56.0991,2.415,20.511,0.7,1.197,2015,2,2015-02-05,36,19.8333,56.0875,TRUE,5
2015-02-05 19:51:27,11.1866,56.1035,2.456,20.658,0.7,1.155,2015,2,2015-02-05,36,19.85,56.1125,TRUE,5
2015-02-05 19:52:27,11.192,56.1078,2.416,20.91,0.7,1.051,2015,2,2015-02-05,36,19.8667,56.1125,TRUE,5
2015-02-05 19:53:28,11.1974,56.1122,2.422,20.957,0.7,0.987,2015,2,2015-02-05,36,19.8833,56.1125,TRUE,5
2015-02-05 19:54:28,11.2028,56.1166,2.427,20.98,0.7,1.015,2015,2,2015-02-05,36,19.9,56.1125,TRUE,5
2015-02-07 01:11:42,11.1989,56.1381,2.944,20.341,0.7,1.031,2015,2,2015-02-07,38,1.18333,56.1375,FALSE,7
2015-02-07 01:12:43,11.1931,56.1339,2.929,20.339,0.7,1.021,2015,2,2015-02-07,38,1.2,56.1375,FALSE,7
2015-02-07 01:13:43,11.1879,56.1302,2.908,20.315,0.7,0.988,2015,2,2015-02-07,38,1.21667,56.1375,FALSE,7
2015-02-07 01:14:44,11.1814,56.1254,2.888,20.254,0.7,1.05,2015,2,2015-02-07,38,1.23333,56.1375,FALSE,7
2015-02-07 01:15:44,11.1756,56.1213,2.911,20.221,0.7,1.035,2015,2,2015-02-07,38,1.25,56.1125,FALSE,7
2015-02-07 01:16:45,11.1698,56.117,2.914,20.233,0.7,0.974,2015,2,2015-02-07,38,1.26667,56.1125,FALSE,7
2015-02-07 01:17:45,11.1642,56.1125,2.917,20.277,0.7,0.993,2015,2,2015-02-07,38,1.28333,56.1125,FALSE,7
2015-02-07 01:18:46,11.1593,56.1079,2.88,20.32,0.7,1.014,2015,2,2015-02-07,38,1.3,56.1125,FALSE,7
2015-02-07 01:19:46,11.1545,56.1032,2.884,20.297,0.7,1.013,2015,2,2015-02-07,38,1.31667,56.1125,FALSE,7
2015-02-07 01:20:47,11.1498,56.0985,2.917,20.309,0.7,1.061,2015,2,2015-02-07,38,1.33333,56.0875,FALSE,7
2015-02-07 01:21:47,11.1452,56.0938,2.923,20.326,0.7,1.047,2015,2,2015-02-07,38,1.35,56.0875,FALSE,7
2015-02-07 01:22:47,11.1406,56.089,2.884,20.41,0.7,1.013,2015,2,2015-02-07,38,1.36667,56.0875,FALSE,7
2015-02-07 20:02:15,11.1548,56.0844,2.821,20.353,0.7,1.304,2015,2,2015-02-07,38,20.0333,56.0875,TRUE,7
2015-02-07 20:03:15,11.1596,56.0892,2.856,20.463,0.7,1.235,2015,2,2015-02-07,38,20.05,56.0875,TRUE,7
2015-02-07 20:04:16,11.1645,56.0939,2.853,20.489,0.7,1.197,2015,2,2015-02-07,38,20.0667,56.0875,TRUE,7
2015-02-07 20:05:16,11.1701,56.0985,2.854,20.579,0.7,1.263,2015,2,2015-02-07,38,20.0833,56.0875,TRUE,7
2015-02-07 20:06:17,11.1765,56.1027,2.833,20.666,0.7,1.236,2015,2,2015-02-07,38,20.1,56.1125,TRUE,7
2015-02-07 20:07:17,11.1826,56.1071,2.853,20.749,0.7,1.287,2015,2,2015-02-07,38,20.1167,56.1125,TRUE,7
2015-02-07 20:08:18,11.1884,56.1117,2.898,20.82,0.7,1.239,2015,2,2015-02-07,38,20.1333,56.1125,TRUE,7
2015-02-07 20:09:18,11.1943,56.1162,2.902,20.594,0.7,1.224,2015,2,2015-02-07,38,20.15,56.1125,TRUE,7
2015-02-07 20:10:19,11.1999,56.1207,2.906,20.454,0.7,1.24,2015,2,2015-02-07,38,20.1667,56.1125,TRUE,7
2015-02-09 01:18:54,11.199,56.1448,2.786,21.631,0.7,1.375,2015,2,2015-02-09,40,1.3,56.1375,FALSE,9
2015-02-09 01:19:55,11.1927,56.1412,2.779,21.615,0.7,1.385,2015,2,2015-02-09,40,1.31667,56.1375,FALSE,9
2015-02-09 01:20:55,11.1868,56.1374,2.777,21.621,0.7,1.401,2015,2,2015-02-09,40,1.33333,56.1375,FALSE,9
2015-02-09 01:21:56,11.1815,56.1332,2.774,21.629,0.7,1.47,2015,2,2015-02-09,40,1.35,56.1375,FALSE,9
2015-02-09 01:22:56,11.1763,56.129,2.778,21.645,0.7,1.465,2015,2,2015-02-09,40,1.36667,56.1375,FALSE,9
2015-02-09 01:23:57,11.171,56.1248,2.781,21.708,0.7,1.422,2015,2,2015-02-09,40,1.38333,56.1125,FALSE,9
2015-02-09 01:24:57,11.1657,56.1206,2.783,21.749,0.7,1.482,2015,2,2015-02-09,40,1.4,56.1125,FALSE,9
2015-02-09 01:25:58,11.1602,56.1164,2.789,21.788,0.7,1.396,2015,2,2015-02-09,40,1.41667,56.1125,FALSE,9
2015-02-09 01:26:58,11.1549,56.1122,2.793,21.818,0.7,1.472,2015,2,2015-02-09,40,1.43333,56.1125,FALSE,9
2015-02-09 01:27:59,11.1495,56.108,2.784,21.828,0.7,1.464,2015,2,2015-02-09,40,1.45,56.1125,FALSE,9
