Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2009-12-30 17:26:09,11.0033,55.4053,2.954,16.529,0.67,0.074,2009,12,2009-12-30,364,17.4333,55.4125,TRUE,30
2009-12-30 17:27:10,10.9977,55.4103,2.988,16.552,0.725,0.063,2009,12,2009-12-30,364,17.45,55.4125,TRUE,30
2009-12-30 17:28:10,10.9921,55.4151,2.981,16.588,0.75,0.078,2009,12,2009-12-30,364,17.4667,55.4125,TRUE,30
2009-12-30 17:29:11,10.9868,55.4199,2.904,16.513,0.729,0.147,2009,12,2009-12-30,364,17.4833,55.4125,TRUE,30
2010-01-02 03:33:15,10.9803,55.4108,2.052,16.635,0.574,1.94976,2010,1,2010-01-02,2,3.55,55.4125,FALSE,2
2010-01-02 03:34:16,10.9851,55.4065,2.128,16.275,0.591,1.58418,2010,1,2010-01-02,2,3.56667,55.4125,FALSE,2
2010-01-02 03:35:16,10.9897,55.4024,2.142,16.062,0.636,1.60855,2010,1,2010-01-02,2,3.58333,55.4125,FALSE,2
2010-01-02 03:36:17,10.9944,55.3984,2.114,16.04,0.622,1.53137,2010,1,2010-01-02,2,3.6,55.3875,FALSE,2
2010-01-02 03:37:17,10.999,55.3944,2.102,16.054,0.646,1.52325,2010,1,2010-01-02,2,3.61667,55.3875,FALSE,2
2010-01-02 03:38:18,11.0036,55.3904,2.155,16.034,0.681,1.50294,2010,1,2010-01-02,2,3.63333,55.3875,FALSE,2
2010-01-02 03:39:18,11.0082,55.3865,2.199,16.014,0.701,1.47451,2010,1,2010-01-02,2,3.65,55.3875,FALSE,2
2010-01-02 03:40:19,11.0128,55.3825,2.11,16.015,0.656,1.45826,2010,1,2010-01-02,2,3.66667,55.3875,FALSE,2
2010-01-02 03:41:19,11.0172,55.3785,1.901,16.011,0.691,1.53544,2010,1,2010-01-02,2,3.68333,55.3875,FALSE,2
2010-01-02 03:42:20,11.0212,55.3743,1.936,16.066,0.674,1.43795,2010,1,2010-01-02,2,3.7,55.3625,FALSE,2
2010-01-02 03:43:20,11.0245,55.3699,2.02,16.05,0.67,1.48669,2010,1,2010-01-02,2,3.71667,55.3625,FALSE,2
2010-01-02 03:44:21,11.027,55.3654,1.957,15.971,0.65,1.46638,2010,1,2010-01-02,2,3.73333,55.3625,FALSE,2
2010-01-02 03:45:21,11.0288,55.3608,2.029,15.894,0.705,1.3892,2010,1,2010-01-02,2,3.75,55.3625,FALSE,2
2010-01-02 03:46:22,11.0299,55.3562,2.01,15.871,0.653,1.40139,2010,1,2010-01-02,2,3.76667,55.3625,FALSE,2
2010-01-02 03:47:22,11.0303,55.3515,2.044,15.879,0.701,1.45826,2010,1,2010-01-02,2,3.78333,55.3625,FALSE,2
2010-01-02 03:48:23,11.0304,55.3468,2.334,15.866,0.687,1.42576,2010,1,2010-01-02,2,3.8,55.3375,FALSE,2
2010-01-02 17:22:07,11.0412,55.3516,2.046,15.323,0.636,0.438696,2010,1,2010-01-02,2,17.3667,55.3625,TRUE,2
2010-01-02 17:23:08,11.0412,55.3571,2.108,15.358,0.667,0.389952,2010,1,2010-01-02,2,17.3833,55.3625,TRUE,2
2010-01-02 17:24:08,11.0412,55.3627,2.446,15.397,0.701,0.36558,2010,1,2010-01-02,2,17.4,55.3625,TRUE,2
2010-01-02 17:25:09,11.0412,55.3685,2.442,15.58,0.639,0.377766,2010,1,2010-01-02,2,17.4167,55.3625,TRUE,2
2010-01-02 17:26:09,11.0402,55.3743,2.53,15.745,0.629,0.369642,2010,1,2010-01-02,2,17.4333,55.3625,TRUE,2
2010-01-02 17:27:10,11.0383,55.3801,2.353,15.833,0.67,0.349332,2010,1,2010-01-02,2,17.45,55.3875,TRUE,2
2010-01-02 17:28:10,11.0353,55.3858,2.419,15.868,0.67,0.353394,2010,1,2010-01-02,2,17.4667,55.3875,TRUE,2
2010-01-02 17:29:11,11.0314,55.3914,2.394,15.909,0.67,0.329022,2010,1,2010-01-02,2,17.4833,55.3875,TRUE,2
2010-01-02 17:30:11,11.0264,55.3967,2.352,15.877,0.667,0.414324,2010,1,2010-01-02,2,17.5,55.3875,TRUE,2
2010-01-02 17:31:11,11.0207,55.4018,2.263,15.762,0.622,0.377766,2010,1,2010-01-02,2,17.5167,55.4125,TRUE,2
2010-01-02 17:32:12,11.0144,55.4066,2.268,15.638,0.687,0.471192,2010,1,2010-01-02,2,17.5333,55.4125,TRUE,2
2010-01-02 17:33:12,11.0079,55.4114,2.402,15.55,0.65,0.523998,2010,1,2010-01-02,2,17.55,55.4125,TRUE,2
2010-01-02 17:34:13,11.0015,55.4162,2.113,15.525,0.646,0.454944,2010,1,2010-01-02,2,17.5667,55.4125,TRUE,2
2010-01-02 17:35:13,10.9953,55.4209,2.433,15.543,0.636,0.617424,2010,1,2010-01-02,2,17.5833,55.4125,TRUE,2
2010-01-04 03:36:51,10.9846,55.4127,2.207,15.038,0.636,0.637734,2010,1,2010-01-04,4,3.6,55.4125,FALSE,4
2010-01-04 03:37:52,10.9901,55.408,2.221,14.917,0.681,0.633672,2010,1,2010-01-04,4,3.61667,55.4125,FALSE,4
2010-01-04 03:38:52,10.9955,55.4032,2.224,14.882,0.681,0.869268,2010,1,2010-01-04,4,3.63333,55.4125,FALSE,4
2010-01-04 03:39:44,11.0005,55.3984,2.316,14.886,0.705,0.775842,2010,1,2010-01-04,4,3.65,55.3875,FALSE,4
2010-01-04 03:40:45,11.0057,55.3936,2.349,14.96,0.736,0.682416,2010,1,2010-01-04,4,3.66667,55.3875,FALSE,4
2010-01-04 03:41:45,11.0109,55.3888,2.389,14.994,0.76,0.800214,2010,1,2010-01-04,4,3.68333,55.3875,FALSE,4
2010-01-04 03:42:46,11.016,55.384,2.339,15.028,0.701,0.678354,2010,1,2010-01-04,4,3.7,55.3875,FALSE,4
2010-01-04 03:43:46,11.0211,55.3791,2.291,15.029,0.746,0.718974,2010,1,2010-01-04,4,3.71667,55.3875,FALSE,4
2010-01-04 03:44:47,11.0254,55.3741,2.463,14.99,0.712,0.718974,2010,1,2010-01-04,4,3.73333,55.3625,FALSE,4
2010-01-04 03:45:47,11.0285,55.3688,2.145,14.973,0.691,0.633672,2010,1,2010-01-04,4,3.75,55.3625,FALSE,4
2010-01-04 03:46:47,11.0303,55.3635,2.294,14.923,0.698,0.653982,2010,1,2010-01-04,4,3.76667,55.3625,FALSE,4
2010-01-04 03:47:48,11.0309,55.3581,2.268,14.815,0.712,0.471192,2010,1,2010-01-04,4,3.78333,55.3625,FALSE,4
2010-01-04 03:48:48,11.0312,55.3527,2.423,14.764,0.698,0.402138,2010,1,2010-01-04,4,3.8,55.3625,FALSE,4
2010-01-04 03:49:49,11.0315,55.3473,2.455,14.782,0.625,0.394014,2010,1,2010-01-04,4,3.81667,55.3375,FALSE,4
2010-01-04 17:35:39,11.0413,55.3536,1.948,14.804,0.67,1.00738,2010,1,2010-01-04,4,17.5833,55.3625,TRUE,4
2010-01-04 17:36:40,11.0412,55.359,2.03,14.839,0.701,0.808338,2010,1,2010-01-04,4,17.6,55.3625,TRUE,4
2010-01-04 17:37:40,11.0406,55.3643,2.066,14.966,0.674,0.869268,2010,1,2010-01-04,4,17.6167,55.3625,TRUE,4
2010-01-04 17:38:41,11.0384,55.3694,2.135,15.041,0.698,1.00738,2010,1,2010-01-04,4,17.6333,55.3625,TRUE,4
2010-01-04 17:39:41,11.0345,55.3741,2.161,15.091,0.684,0.95457,2010,1,2010-01-04,4,17.65,55.3625,TRUE,4
2010-01-04 17:40:42,11.0297,55.3785,2.164,15.117,0.701,1.20235,2010,1,2010-01-04,4,17.6667,55.3875,TRUE,4
2010-01-04 17:41:42,11.0246,55.383,2.165,15.141,0.722,1.06018,2010,1,2010-01-04,4,17.6833,55.3875,TRUE,4
2010-01-04 17:42:43,11.0195,55.3873,2.243,15.16,0.729,1.09674,2010,1,2010-01-04,4,17.7,55.3875,TRUE,4
2010-01-04 17:43:43,11.0144,55.3917,2.241,15.21,0.691,1.12924,2010,1,2010-01-04,4,17.7167,55.3875,TRUE,4
2010-01-04 17:44:44,11.0093,55.396,2.195,15.232,0.691,1.25922,2010,1,2010-01-04,4,17.7333,55.3875,TRUE,4
2010-01-04 17:45:44,11.0044,55.4003,2.457,15.227,0.739,1.14548,2010,1,2010-01-04,4,17.75,55.4125,TRUE,4
2010-01-04 17:46:45,10.9995,55.4046,2.414,15.309,0.777,1.04393,2010,1,2010-01-04,4,17.7667,55.4125,TRUE,4
2010-01-04 17:47:45,10.9946,55.4089,2.408,15.341,0.75,1.09674,2010,1,2010-01-04,4,17.7833,55.4125,TRUE,4
2010-01-04 17:48:46,10.9897,55.4133,2.369,15.371,0.718,1.01144,2010,1,2010-01-04,4,17.8,55.4125,TRUE,4
2010-01-04 17:49:46,10.9848,55.4176,2.384,15.392,0.767,1.02362,2010,1,2010-01-04,4,17.8167,55.4125,TRUE,4
2010-01-06 03:23:19,10.983,55.412,2.36,16.353,0.674,2.75404,2010,1,2010-01-06,6,3.38333,55.4125,FALSE,6
2010-01-06 03:24:20,10.9884,55.4073,2.276,16.337,0.643,2.57125,2010,1,2010-01-06,6,3.4,55.4125,FALSE,6
2010-01-06 03:25:20,10.9937,55.4029,2.16,16.306,0.65,2.51438,2010,1,2010-01-06,6,3.41667,55.4125,FALSE,6
2010-01-06 03:26:21,10.999,55.3984,2.263,16.21,0.718,2.49001,2010,1,2010-01-06,6,3.43333,55.3875,FALSE,6
2010-01-06 03:27:21,11.0042,55.394,2.295,16.01,0.677,2.51438,2010,1,2010-01-06,6,3.45,55.3875,FALSE,6
2010-01-06 03:28:22,11.0092,55.3895,2.23,15.941,0.674,2.57125,2010,1,2010-01-06,6,3.46667,55.3875,FALSE,6
2010-01-06 03:29:22,11.014,55.385,1.932,15.937,0.712,2.66061,2010,1,2010-01-06,6,3.48333,55.3875,FALSE,6
2010-01-06 03:30:23,11.0189,55.3806,1.929,15.856,0.656,2.57937,2010,1,2010-01-06,6,3.5,55.3875,FALSE,6
2010-01-06 03:31:23,11.0231,55.3758,1.987,15.566,0.67,2.49001,2010,1,2010-01-06,6,3.51667,55.3875,FALSE,6
2010-01-06 03:32:23,11.0262,55.371,1.986,15.519,0.677,2.46157,2010,1,2010-01-06,6,3.53333,55.3625,FALSE,6
2010-01-06 03:33:24,11.0285,55.3659,2.068,15.503,0.677,2.3519,2010,1,2010-01-06,6,3.55,55.3625,FALSE,6
2010-01-06 03:34:24,11.0297,55.3608,2.049,15.525,0.67,2.38033,2010,1,2010-01-06,6,3.56667,55.3625,FALSE,6
2010-01-06 03:35:25,11.0299,55.3556,2.078,15.546,0.677,2.42501,2010,1,2010-01-06,6,3.58333,55.3625,FALSE,6
2010-01-06 03:36:25,11.0298,55.3505,2.022,15.551,0.643,2.30315,2010,1,2010-01-06,6,3.6,55.3625,FALSE,6
2010-01-06 03:37:17,11.0298,55.3453,2.096,15.557,0.701,2.30722,2010,1,2010-01-06,6,3.61667,55.3375,FALSE,6
2010-01-06 17:19:14,11.0419,55.3546,1.88,15.01,0.677,0.999252,2010,1,2010-01-06,6,17.3167,55.3625,TRUE,6
2010-01-06 17:20:15,11.0418,55.3605,1.851,15.028,0.75,0.950508,2010,1,2010-01-06,6,17.3333,55.3625,TRUE,6
2010-01-06 17:21:15,11.041,55.3664,1.842,15.033,0.718,1.0155,2010,1,2010-01-06,6,17.35,55.3625,TRUE,6
2010-01-06 17:22:16,11.0391,55.3722,1.826,15.039,0.729,1.03581,2010,1,2010-01-06,6,17.3667,55.3625,TRUE,6
2010-01-06 17:23:16,11.0363,55.3778,1.904,15.033,0.701,1.23891,2010,1,2010-01-06,6,17.3833,55.3875,TRUE,6
2010-01-06 17:24:17,11.0325,55.3832,1.91,15.078,0.725,0.999252,2010,1,2010-01-06,6,17.4,55.3875,TRUE,6
2010-01-06 17:25:17,11.0277,55.3884,1.924,15.121,0.715,0.983004,2010,1,2010-01-06,6,17.4167,55.3875,TRUE,6
2010-01-06 17:26:18,11.022,55.3933,1.906,15.149,0.656,1.08049,2010,1,2010-01-06,6,17.4333,55.3875,TRUE,6
2010-01-06 17:27:18,11.0161,55.398,1.835,15.163,0.684,0.95457,2010,1,2010-01-06,6,17.45,55.3875,TRUE,6
2010-01-06 17:28:19,11.0101,55.4026,1.842,15.164,0.708,0.950508,2010,1,2010-01-06,6,17.4667,55.4125,TRUE,6
2010-01-06 17:29:11,11.004,55.4073,1.819,15.176,0.712,0.877392,2010,1,2010-01-06,6,17.4833,55.4125,TRUE,6
2010-01-06 17:30:11,10.9979,55.412,1.837,15.183,0.718,0.905826,2010,1,2010-01-06,6,17.5,55.4125,TRUE,6
2010-01-06 17:31:11,10.992,55.4167,2.021,15.19,0.774,0.79209,2010,1,2010-01-06,6,17.5167,55.4125,TRUE,6
2010-01-06 17:32:12,10.9862,55.4213,2.075,15.294,0.781,0.889578,2010,1,2010-01-06,6,17.5333,55.4125,TRUE,6
2010-01-08 03:34:50,10.9796,55.41,2.075,15.789,0.67,0.008124,2010,1,2010-01-08,8,3.56667,55.4125,FALSE,8
2010-01-08 03:35:51,10.9848,55.4059,2.084,15.79,0.712,0.008124,2010,1,2010-01-08,8,3.58333,55.4125,FALSE,8
2010-01-08 03:36:51,10.9899,55.4017,1.999,15.762,0.684,0.012186,2010,1,2010-01-08,8,3.6,55.4125,FALSE,8
2010-01-08 03:37:52,10.995,55.3976,2.058,15.654,0.698,0.012186,2010,1,2010-01-08,8,3.61667,55.3875,FALSE,8
2010-01-08 03:38:52,11.0002,55.3936,1.978,15.561,0.663,0.04062,2010,1,2010-01-08,8,3.63333,55.3875,FALSE,8
2010-01-08 03:39:53,11.0053,55.3895,1.915,15.572,0.66,0.04062,2010,1,2010-01-08,8,3.65,55.3875,FALSE,8
2010-01-08 03:40:53,11.01,55.3854,1.873,15.576,0.691,0.028434,2010,1,2010-01-08,8,3.66667,55.3875,FALSE,8
2010-01-08 03:41:54,11.0146,55.3813,1.788,15.527,0.656,0.028434,2010,1,2010-01-08,8,3.68333,55.3875,FALSE,8
2010-01-08 03:42:54,11.0188,55.377,1.741,15.41,0.75,0.008124,2010,1,2010-01-08,8,3.7,55.3875,FALSE,8
2010-01-08 03:43:55,11.0223,55.3725,1.498,15.332,0.718,0.008124,2010,1,2010-01-08,8,3.71667,55.3625,FALSE,8
2010-01-08 03:44:55,11.0252,55.3679,1.454,15.309,0.725,0,2010,1,2010-01-08,8,3.73333,55.3625,FALSE,8
2010-01-08 03:45:56,11.0275,55.3632,1.637,15.275,0.674,0.008124,2010,1,2010-01-08,8,3.75,55.3625,FALSE,8
2010-01-08 03:46:56,11.0291,55.3585,1.529,15.257,0.725,0,2010,1,2010-01-08,8,3.76667,55.3625,FALSE,8
2010-01-08 03:47:57,11.03,55.3536,1.469,15.257,0.694,0.012186,2010,1,2010-01-08,8,3.78333,55.3625,FALSE,8
2010-01-08 03:48:57,11.0303,55.3488,1.476,15.238,0.67,0.008124,2010,1,2010-01-08,8,3.8,55.3375,FALSE,8
2010-01-08 03:49:58,11.0304,55.3438,1.291,15.217,0.705,0,2010,1,2010-01-08,8,3.81667,55.3375,FALSE,8
2010-01-08 17:02:41,11.0405,55.3527,1.456,14.853,0.698,0,2010,1,2010-01-08,8,17.0333,55.3625,TRUE,8
2010-01-08 17:03:41,11.0404,55.3583,1.506,14.935,0.687,0,2010,1,2010-01-08,8,17.05,55.3625,TRUE,8
2010-01-08 17:04:42,11.04,55.3639,0.887,15.036,0.701,0.012186,2010,1,2010-01-08,8,17.0667,55.3625,TRUE,8
2010-01-08 17:05:42,11.0387,55.3696,0.945,15.01,0.712,0.012186,2010,1,2010-01-08,8,17.0833,55.3625,TRUE,8
2010-01-08 17:06:43,11.0357,55.3751,1.716,14.982,0.67,0.008124,2010,1,2010-01-08,8,17.1,55.3875,TRUE,8
2010-01-08 17:07:43,11.0307,55.38,1.49,15.168,0.694,0.012186,2010,1,2010-01-08,8,17.1167,55.3875,TRUE,8
2010-01-08 17:08:44,11.0248,55.3847,1.55,15.222,0.674,0,2010,1,2010-01-08,8,17.1333,55.3875,TRUE,8
2010-01-08 17:09:44,11.0188,55.3894,1.449,15.266,0.674,0.008124,2010,1,2010-01-08,8,17.15,55.3875,TRUE,8
2010-01-08 17:10:45,11.0127,55.3941,1.484,15.272,0.681,0,2010,1,2010-01-08,8,17.1667,55.3875,TRUE,8
2010-01-08 17:11:45,11.0067,55.3988,1.577,15.247,0.636,0.008124,2010,1,2010-01-08,8,17.1833,55.3875,TRUE,8
2010-01-08 17:12:46,11.0007,55.4034,1.63,15.156,0.653,0.008124,2010,1,2010-01-08,8,17.2,55.4125,TRUE,8
2010-01-08 17:13:46,10.9947,55.408,1.676,15.063,0.691,0.008124,2010,1,2010-01-08,8,17.2167,55.4125,TRUE,8
2010-01-08 17:14:47,10.9886,55.4127,1.667,15.028,0.667,0.008124,2010,1,2010-01-08,8,17.2333,55.4125,TRUE,8
2010-01-08 17:15:47,10.9825,55.4173,1.697,15.078,0.701,0,2010,1,2010-01-08,8,17.25,55.4125,TRUE,8
2010-01-10 03:39:27,10.9807,55.4134,2.051,14.808,1.16,0,2010,1,2010-01-10,10,3.65,55.4125,FALSE,10
2010-01-10 03:40:27,10.9859,55.4088,2.091,14.742,1.187,0.008124,2010,1,2010-01-10,10,3.66667,55.4125,FALSE,10
2010-01-10 03:41:28,10.9912,55.4043,2.11,14.696,1.246,0,2010,1,2010-01-10,10,3.68333,55.4125,FALSE,10
2010-01-10 03:42:28,10.9965,55.3998,2.096,14.594,1.336,0.008124,2010,1,2010-01-10,10,3.7,55.3875,FALSE,10
2010-01-10 03:43:29,11.0017,55.3954,2.04,14.457,1.446,0.012186,2010,1,2010-01-10,10,3.71667,55.3875,FALSE,10
2010-01-10 03:44:29,11.007,55.391,1.959,14.365,1.684,0.012186,2010,1,2010-01-10,10,3.73333,55.3875,FALSE,10
2010-01-10 03:45:30,11.012,55.3865,1.932,14.192,1.898,0.008124,2010,1,2010-01-10,10,3.75,55.3875,FALSE,10
2010-01-10 03:46:30,11.0166,55.3819,1.944,14.01,2.129,0.008124,2010,1,2010-01-10,10,3.76667,55.3875,FALSE,10
2010-01-10 03:47:31,11.0207,55.3774,1.787,13.906,2.557,0.008124,2010,1,2010-01-10,10,3.78333,55.3875,FALSE,10
2010-01-10 03:48:23,11.0242,55.3728,1.439,13.879,2.484,0.008124,2010,1,2010-01-10,10,3.8,55.3625,FALSE,10
2010-01-10 03:49:23,11.0268,55.3681,1.361,13.802,2.332,0.012186,2010,1,2010-01-10,10,3.81667,55.3625,FALSE,10
2010-01-10 03:50:24,11.0286,55.3633,1.395,13.764,2.108,0.008124,2010,1,2010-01-10,10,3.83333,55.3625,FALSE,10
2010-01-10 03:51:24,11.0297,55.3585,1.438,13.713,1.777,0,2010,1,2010-01-10,10,3.85,55.3625,FALSE,10
2010-01-10 03:52:24,11.0301,55.3538,1.458,13.645,1.419,0.012186,2010,1,2010-01-10,10,3.86667,55.3625,FALSE,10
2010-01-10 03:53:25,11.0303,55.349,1.524,13.567,1.343,0.008124,2010,1,2010-01-10,10,3.88333,55.3375,FALSE,10
2010-01-10 03:54:25,11.0305,55.3442,1.54,13.515,1.256,0.008124,2010,1,2010-01-10,10,3.9,55.3375,FALSE,10
2010-01-10 16:59:13,11.0409,55.3532,1.123,13.19,4.043,0,2010,1,2010-01-10,10,16.9833,55.3625,TRUE,10
2010-01-10 17:00:14,11.0408,55.359,1.035,13.11,4.07,0.012186,2010,1,2010-01-10,10,17,55.3625,TRUE,10
2010-01-10 17:01:14,11.0398,55.3648,0.841,13.205,4.039,0.012186,2010,1,2010-01-10,10,17.0167,55.3625,TRUE,10
2010-01-10 17:02:15,11.0378,55.3706,0.886,13.348,3.932,0,2010,1,2010-01-10,10,17.0333,55.3625,TRUE,10
2010-01-10 17:03:15,11.0348,55.3764,0.912,13.389,3.774,0.012186,2010,1,2010-01-10,10,17.05,55.3875,TRUE,10
2010-01-10 17:04:16,11.0308,55.3821,0.975,13.417,3.795,0.008124,2010,1,2010-01-10,10,17.0667,55.3875,TRUE,10
2010-01-10 17:05:16,11.0261,55.3877,1.164,13.428,3.788,0,2010,1,2010-01-10,10,17.0833,55.3875,TRUE,10
2010-01-10 17:06:17,11.0202,55.3929,1.186,13.401,3.857,0.008124,2010,1,2010-01-10,10,17.1,55.3875,TRUE,10
2010-01-10 17:07:17,11.014,55.398,1.242,13.269,3.891,0,2010,1,2010-01-10,10,17.1167,55.3875,TRUE,10
2010-01-10 17:08:18,11.0077,55.4032,1.313,13.219,3.85,0.012186,2010,1,2010-01-10,10,17.1333,55.4125,TRUE,10
2010-01-10 17:09:18,11.0014,55.4082,1.261,13.243,3.943,0,2010,1,2010-01-10,10,17.15,55.4125,TRUE,10
2010-01-10 17:10:19,10.9951,55.4131,1.694,13.347,4.019,0.012186,2010,1,2010-01-10,10,17.1667,55.4125,TRUE,10
2010-01-10 17:11:19,10.989,55.4179,1.828,13.45,4.026,0.012186,2010,1,2010-01-10,10,17.1833,55.4125,TRUE,10
2010-01-12 03:08:55,10.9855,55.4138,1.718,13.069,1.456,0.008124,2010,1,2010-01-12,12,3.13333,55.4125,FALSE,12
2010-01-12 03:09:56,10.9906,55.4092,1.703,12.974,1.287,0.008124,2010,1,2010-01-12,12,3.15,55.4125,FALSE,12
2010-01-12 03:11:05,10.9957,55.4046,1.529,12.865,1.16,0.008124,2010,1,2010-01-12,12,3.18333,55.4125,FALSE,12
2010-01-12 03:11:57,11.0009,55.4002,1.193,12.809,1.06,0.008124,2010,1,2010-01-12,12,3.18333,55.4125,FALSE,12
2010-01-12 03:12:57,11.006,55.3957,1.094,12.831,1.087,0.008124,2010,1,2010-01-12,12,3.2,55.3875,FALSE,12
2010-01-12 03:13:58,11.011,55.3912,1.086,12.898,1.174,0.012186,2010,1,2010-01-12,12,3.21667,55.3875,FALSE,12
2010-01-12 03:14:58,11.0163,55.3866,0.959,12.905,1.367,0.008124,2010,1,2010-01-12,12,3.23333,55.3875,FALSE,12
2010-01-12 03:15:59,11.0214,55.382,1.067,12.942,1.484,0.012186,2010,1,2010-01-12,12,3.25,55.3875,FALSE,12
2010-01-12 03:16:59,11.0261,55.3772,0.994,12.932,1.581,0.008124,2010,1,2010-01-12,12,3.26667,55.3875,FALSE,12
2010-01-12 03:17:59,11.0294,55.3721,1.128,12.926,1.66,0.008124,2010,1,2010-01-12,12,3.28333,55.3625,FALSE,12
2010-01-12 03:19:00,11.0307,55.3668,1.583,12.904,1.691,0.008124,2010,1,2010-01-12,12,3.31667,55.3625,FALSE,12
2010-01-12 03:20:00,11.0312,55.3614,1.759,12.878,1.674,0.012186,2010,1,2010-01-12,12,3.33333,55.3625,FALSE,12
2010-01-12 03:21:01,11.0314,55.356,1.763,12.838,1.65,0,2010,1,2010-01-12,12,3.35,55.3625,FALSE,12
2010-01-12 03:22:01,11.0311,55.3506,1.762,12.797,1.563,0.008124,2010,1,2010-01-12,12,3.36667,55.3625,FALSE,12
2010-01-12 03:23:02,11.0306,55.3452,1.911,12.82,1.377,0.012186,2010,1,2010-01-12,12,3.38333,55.3375,FALSE,12
2010-01-12 17:15:12,11.0404,55.3555,1.772,12.713,0.77,0.012186,2010,1,2010-01-12,12,17.25,55.3625,TRUE,12
2010-01-12 17:16:13,11.04,55.3612,1.778,12.718,0.808,0.008124,2010,1,2010-01-12,12,17.2667,55.3625,TRUE,12
2010-01-12 17:17:13,11.039,55.367,1.823,12.724,0.781,0,2010,1,2010-01-12,12,17.2833,55.3625,TRUE,12
2010-01-12 17:18:14,11.0371,55.3726,1.808,12.725,0.818,0.008124,2010,1,2010-01-12,12,17.3,55.3625,TRUE,12
2010-01-12 17:19:14,11.0342,55.3782,1.783,12.72,0.801,0.008124,2010,1,2010-01-12,12,17.3167,55.3875,TRUE,12
2010-01-12 17:20:15,11.0303,55.3835,1.795,12.721,0.784,0.008124,2010,1,2010-01-12,12,17.3333,55.3875,TRUE,12
2010-01-12 17:21:07,11.0254,55.3884,1.788,12.716,0.753,0.012186,2010,1,2010-01-12,12,17.35,55.3875,TRUE,12
2010-01-12 17:22:07,11.0197,55.3932,1.849,12.706,0.777,0,2010,1,2010-01-12,12,17.3667,55.3875,TRUE,12
2010-01-12 17:23:08,11.0141,55.3978,1.821,12.714,0.746,0,2010,1,2010-01-12,12,17.3833,55.3875,TRUE,12
2010-01-12 17:24:08,11.0084,55.4026,1.841,12.733,0.743,0.012186,2010,1,2010-01-12,12,17.4,55.4125,TRUE,12
2010-01-12 17:25:09,11.0028,55.4073,1.867,12.744,0.76,0.012186,2010,1,2010-01-12,12,17.4167,55.4125,TRUE,12
2010-01-12 17:26:09,10.9971,55.4119,1.836,12.778,0.708,0,2010,1,2010-01-12,12,17.4333,55.4125,TRUE,12
2010-01-12 17:27:10,10.9915,55.4165,1.778,12.842,0.712,0.008124,2010,1,2010-01-12,12,17.45,55.4125,TRUE,12
2010-01-12 17:28:10,10.9859,55.4211,1.63,12.908,0.798,0,2010,1,2010-01-12,12,17.4667,55.4125,TRUE,12
2010-01-14 03:42:54,10.9814,55.4105,1.663,13.387,0.936,0.008124,2010,1,2010-01-14,14,3.7,55.4125,FALSE,14
2010-01-14 03:43:55,10.9865,55.4061,1.695,13.364,0.884,0,2010,1,2010-01-14,14,3.71667,55.4125,FALSE,14
2010-01-14 03:44:55,10.9915,55.4018,1.647,13.313,0.987,0.012186,2010,1,2010-01-14,14,3.73333,55.4125,FALSE,14
2010-01-14 03:45:56,10.9965,55.3975,1.669,13.232,0.977,0,2010,1,2010-01-14,14,3.75,55.3875,FALSE,14
2010-01-14 03:46:56,11.0016,55.3932,1.747,13.146,1.001,0.012186,2010,1,2010-01-14,14,3.76667,55.3875,FALSE,14
2010-01-14 03:47:57,11.0066,55.3888,1.765,13.061,1.098,0.012186,2010,1,2010-01-14,14,3.78333,55.3875,FALSE,14
2010-01-14 03:48:48,11.0118,55.3844,1.751,12.982,1.084,0.008124,2010,1,2010-01-14,14,3.8,55.3875,FALSE,14
2010-01-14 03:49:58,11.0168,55.3801,1.77,12.916,1.122,0,2010,1,2010-01-14,14,3.81667,55.3875,FALSE,14
2010-01-14 03:50:49,11.0214,55.3756,1.785,12.883,1.184,0.008124,2010,1,2010-01-14,14,3.83333,55.3875,FALSE,14
2010-01-14 03:51:50,11.0251,55.3709,1.785,12.837,1.187,0.012186,2010,1,2010-01-14,14,3.85,55.3625,FALSE,14
2010-01-14 03:52:50,11.028,55.3661,1.701,12.8,1.174,0.008124,2010,1,2010-01-14,14,3.86667,55.3625,FALSE,14
2010-01-14 03:53:51,11.0299,55.3611,1.648,12.77,1.156,0.008124,2010,1,2010-01-14,14,3.88333,55.3625,FALSE,14
2010-01-14 03:54:51,11.0308,55.356,1.597,12.745,1.105,0,2010,1,2010-01-14,14,3.9,55.3625,FALSE,14
2010-01-14 03:55:52,11.0309,55.3508,1.509,12.717,1.081,0,2010,1,2010-01-14,14,3.91667,55.3625,FALSE,14
2010-01-14 03:56:52,11.0308,55.3457,1.497,12.706,1.043,0,2010,1,2010-01-14,14,3.93333,55.3375,FALSE,14
2010-01-14 16:57:38,11.0394,55.3545,0.998,12.636,1.387,0.008124,2010,1,2010-01-14,14,16.95,55.3625,TRUE,14
2010-01-14 16:58:39,11.0394,55.3603,1.009,12.637,1.419,0.008124,2010,1,2010-01-14,14,16.9667,55.3625,TRUE,14
2010-01-14 16:59:39,11.039,55.3661,1.049,12.634,1.374,0.008124,2010,1,2010-01-14,14,16.9833,55.3625,TRUE,14
2010-01-14 17:00:40,11.0375,55.3721,1.089,12.631,1.37,0.008124,2010,1,2010-01-14,14,17,55.3625,TRUE,14
